2.223924210000000068e-01
4.275669650000000210e-01
9.490293850000000031e-01
9.905066120000000085e-01
1.119185129999999972e-01
1.115477217000000021e+00
9.897250610000000171e-01
6.572713968999999601e+00
-8.549530760000000340e-01
1.119185129999999972e-01
7.923079834000000155e+00
5.479643288000000112e+00
6.875932001999999876e+00
7.317728437000000419e+00
5.329503164000000126e+00
7.436017438000000368e+00
5.749361390999999877e+00
7.359804025999999944e+00
6.832702588000000077e+00
5.332972644999999901e+00
9.264859130000000498e-01
-3.623065489999999778e-01
2.136307970000000112e-01
1.020160833000000045e+00
4.718668499999999905e-02
1.613342630000000000e+00
4.995756308999999895e+00
1.099932965000000040e+00
3.729872699999999819e-01
8.187306319999999582e-01
2.560463160999999932e+00
1.158675324999999923e+00
1.716023513999999972e+00
2.188161263000000023e+00
2.191626192000000195e+00
1.907087768000000016e+00
2.872665040999999864e+00
7.777138200000000001e-01
3.406709270000000123e-01
1.575811641000000041e+00
7.454717000999999676e+00
6.915526900999999782e+00
2.374906739000000044e+00
5.121088888000000061e+00
9.569342330000000230e-01
1.155318822999999995e+01
7.999709099000000379e+00
5.758452102999999767e+00
8.118607479999999654e+00
7.410435643999999655e+00
8.711196024999999565e+00
5.721983493999999837e+00
3.111872332999999990e+00
5.627567315000000292e+00
3.955005309000000135e+00
1.460894915000000083e+01
1.321307387999999960e+01
9.258089477000000400e+00
1.105668906000000007e+01
9.816183736999999354e+00
8.629741415999999887e+00
6.865175443000000044e+00
3.740540366999999922e+00
6.229997522999999759e+00
3.409273134999999844e+00
1.112052446999999944e+01
1.009037393000000016e+01
6.664576204000000281e+00
7.041789748000000237e+00
6.685466224999999874e+00
8.365583963000000622e+00
7.677942385999999786e+00
4.171759325000000018e+00
4.497262061999999894e+00
2.875187234999999841e+00
7.623576705999999703e+00
6.617749309999999774e+00
8.340304584000000077e+00
7.606421455000000442e+00
6.541991413999999949e+00
7.990576746000000341e+00
8.120738040999999185e+00
8.260755976000000445e+00
6.039118928999999802e+00
8.099161262999999167e+00
7.121533516999999591e+00
7.046087080000000391e+00
8.082639674999999357e+00
6.630643547000000027e+00
6.963260531000000420e+00
1.010443494999999992e+01
8.657475764999999157e+00
7.530039326999999894e+00
5.859196557999999833e+00
8.749939463000000472e+00
7.528128482999999704e+00
8.172197468000000242e+00
8.572009561999999860e+00
6.237503338999999869e+00
8.149877161999999231e+00
9.889236843999999138e+00
9.502316718999999523e+00
5.924767182000000076e+00
6.474078290999999652e+00
5.027557405999999673e+00
8.723234300999999746e+00
7.021404494000000440e+00
8.063189348999999950e+00
8.656441201999999890e+00
7.039612093999999765e+00
8.496520936999999662e+00
8.258516948000000468e+00
8.867660566999999716e+00
8.644944296000000250e+00
8.139821919999999267e+00
8.634659815999999211e+00
6.620469201999999775e+00
7.780362632000000112e+00
8.157449344999999852e+00
6.758378712999999927e+00
6.499181509999999662e+00
4.269180622000000369e+00
6.760362811000000249e+00
6.536327471999999972e+00
4.292293246999999923e+00
3.750427853999999783e+00
3.417475200000000157e+00
7.089853249999999996e-01
1.940870048999999931e+00
3.928638137000000086e+00
5.247927512999999600e+00
5.266258135000000173e+00
6.377161872000000287e+00
3.144197183000000173e+00
5.376430949000000403e+00
8.219975170999999747e+00
6.699087833000000103e+00
8.892154036999999178e+00
8.113412233000000029e+00
6.789136901000000002e+00
6.351675438000000007e+00
6.089948298999999565e+00
7.364280177000000371e+00
7.094320178000000254e+00
5.921473488000000174e+00
7.790076930999999760e+00
6.717436625999999578e+00
8.263141486000000313e+00
7.416663975999999714e+00
6.729530194999999715e+00
6.963377786999999763e+00
4.954032822000000280e+00
7.377875158000000155e+00
7.160677719999999802e+00
5.029097411000000406e+00
