1.103566700000000012e+00
8.119811999999999585e-01
1.182092989999999899e+00
1.065030099999999980e+00
5.677884800000000398e-01
-2.827545000000000197e-01
-1.563298199999999971e+00
9.641622199999999587e-01
6.415535900000000069e-01
-5.850362000000000062e-01
1.916931790000000024e+00
3.095157229999999871e+00
5.445311049999999931e+00
4.630825689999999994e+00
3.322531709999999805e+00
5.711598900000000034e-01
3.030610509999999813e+00
1.035599930000000057e+00
1.800346879999999983e+00
3.031309779999999954e+00
7.129251899999999864e+00
6.149121309999999951e+00
3.989797910000000059e+00
2.874401610000000051e+00
4.594577880000000114e+00
3.147584979999999977e+00
2.354142720000000022e+00
8.665851799999999550e-01
1.056497449999999949e+00
6.860457500000000097e-01
1.995365080000000013e+00
2.763895429999999820e+00
4.271162290000000361e+00
2.594269479999999906e+00
2.133888910000000028e+00
2.453798939999999984e+00
5.538096939999999968e+00
8.989209510000000236e+00
2.964033460000000009e+00
8.201962729999999979e+00
6.273714400000000246e+00
3.314150740000000095e+00
1.190025099999999947e+00
2.366918150000000054e+00
4.058347099999999763e+00
4.322373309999999691e+00
7.190859899999999527e-01
8.986533199999999777e-01
1.474823299999999948e+00
1.403337800000000080e+00
2.441949750000000030e+00
1.040939760000000103e+00
6.777289800000000364e-01
2.882365689999999869e+00
1.723613300000000015e+00
1.122448850000000053e+00
-8.056324000000000263e-01
2.787287829999999911e+00
1.847126720000000111e+00
3.161361579999999893e+00
5.935890900000000414e-01
1.106848330000000047e+00
3.667465620000000204e+00
2.618958750000000002e+00
2.052696500000000146e+00
-5.360970999999999931e-01
5.282874199999999520e-01
3.155089840000000034e+00
1.538277920000000076e+00
1.957729529999999940e+00
3.558774249999999917e+00
2.135033459999999828e+00
-9.209480000000000444e-02
-1.749476199999999926e+00
2.215026350000000033e+00
5.444200870000000414e+00
3.415764479999999992e+00
2.362731709999999818e+00
3.290983919999999952e+00
3.521043800000000168e+00
4.777212660000000000e+00
4.479452349999999861e+00
5.135844099999999912e-01
-1.087568000000000007e-01
2.451499849999999814e+00
6.883231900000000181e+00
2.158756509999999906e+00
4.217491110000000099e+00
3.571005369999999957e+00
4.581644380000000183e+00
5.192027279999999578e+00
4.725710239999999729e+00
7.513966499999999993e-01
3.160705999999999932e-02
2.956019990000000153e+00
5.473563669999999881e+00
4.039085209999999648e+00
2.122471759999999819e+00
2.017389210000000155e+00
2.493961549999999860e+00
2.525659200000000215e+00
1.067498760000000102e+00
2.793621900000000102e-01
1.005733629999999934e+00
2.186983839999999901e+00
1.995155969999999890e+00
1.286380309999999971e+00
2.840793909999999922e+00
1.382063400000000053e+00
2.589133420000000019e+00
2.698883159999999837e+00
2.619557400000000147e+00
2.966370420000000063e+00
6.066926000000000263e-02
2.245422399999999818e+00
2.409450699999999834e+00
1.940414459999999952e+00
3.124727459999999901e+00
1.718812369999999978e+00
2.858908780000000149e+00
3.508430549999999926e+00
7.542651200000000111e-01
1.520255820000000035e+00
7.271870000000000278e-01
-7.430423000000000444e-01
2.979544390000000043e+00
1.182272889999999910e+00
3.426322900000000171e+00
-3.392900000000000083e-02
3.130063869999999859e+00
4.989161320000000011e+00
3.605441499999999966e+00
5.048428900000000441e-01
2.113559819999999867e+00
3.385616419999999849e+00
2.027142730000000004e+00
1.440592499999999943e+00
3.655043720000000107e+00
1.791833330000000002e+00
1.784561889999999984e+00
2.902586550000000098e+00
1.674397930000000034e+00
3.160693450000000126e+00
7.023709999999999849e-03
3.978912949999999782e+00
3.528864770000000206e+00
5.253549199999999475e-01
3.772629719999999853e+00
1.707415459999999996e+00
1.826506060000000042e+00
1.043477339999999920e+00
2.934915820000000064e+00
1.121183669999999966e+00
2.350102870000000177e+00
3.098605759999999876e+00
